,group,label,value,stderr,tvalue,free
0,liv_rpa,constant,-1.266968226064032,0.09347998747908087,-13.553363240956322,True
1,liv_rpa,needs_level,1.4422683282969013,0.1477130555667287,9.763986824071642,True
2,liv_rpa,prob_help_adl,-0.29144802788129587,0.12039049501962387,-2.4208557979082093,True
3,liv_rpa,help_adl_miss,-0.25460619980540117,0.10684506148937155,-2.3829477587106656,True
4,liv_ri,constant,-0.41375283465868995,0.43917570682621715,-0.942112298625873,True
5,liv_ri,needs_level,1.2000161862477077,0.5413006248935271,2.2169126194593782,True
6,liv_ri,prob_help_adl,-0.4088778811246216,0.2747623012004871,-1.4881149245662844,True
7,liv_ri,help_adl_miss,-0.5520413985547971,0.2691142990786787,-2.051326891379344,True
8,liv_chsld,constant,-3.3393947466272813,0.4081767327755714,-8.18124718653032,True
9,liv_chsld,needs_level,4.442673561393486,0.4888263896541759,9.088448691439286,True
10,liv_chsld,prob_help_adl,-0.5733689702010102,0.28454902663504106,-2.0150094237939737,True
11,liv_chsld,help_adl_miss,-1.0263531918301578,0.27369722954389675,-3.7499582788635677,True
12,sup_pri,constant,-0.03217373376147129,0.03517373610565336,-0.9147090222326457,True
13,sup_pri,needs_level,0.0,,,False
14,sup_pri,prob_help_adl,0.0,,,False
15,sup_pri,help_adl_miss,0.0,,,False
16,sup_npf,constant,-0.010038821811757505,0.037375839200748155,-0.2685912082893528,True
17,sup_npf,needs_level,0.0,,,False
18,sup_npf,prob_help_adl,0.0,,,False
19,sup_npf,help_adl_miss,0.0,,,False
20,svc_inf,constant,-0.6212847975220718,0.23656196333113494,-2.6263089330739495,True
21,svc_inf,needs_level,-1.5738447042823356,0.4164767975162835,-3.7789493044226576,True
22,svc_inf,prob_help_adl,0.7144375433438404,0.21773135890260975,3.2812799540896864,True
23,svc_inf,help_adl_miss,-0.23869457395851426,0.3491546885503323,-0.6836355970173527,True
24,svc_avq,constant,-1.1623783830500793,0.2334863994295016,-4.978355852376084,True
25,svc_avq,needs_level,-0.5837881024748108,0.4142569109195947,-1.4092416736726965,True
26,svc_avq,prob_help_adl,0.15362696883581162,0.2557865342411854,0.6006061628363679,True
27,svc_avq,help_adl_miss,-0.09723276959707515,0.2993567498714076,-0.3248056696194179,True
28,svc_avd,constant,-0.8596068250894311,0.17445115289310184,-4.927492944779625,True
29,svc_avd,needs_level,-0.9928222204825417,0.29956554343860814,-3.3142069981957287,True
30,svc_avd,prob_help_adl,0.6117828772899613,0.18207438865788,3.360071022616524,True
31,svc_avd,help_adl_miss,-0.33916727589032,0.25261768963968645,-1.3426109484814024,True
32,cons,constant,-1.5305165381734562,0.34672556696050455,-4.414201558859364,True
33,cons,needs_level,-0.5250252273593837,0.3728616119349734,-1.4080967591025366,True
34,cons,prob_help_adl,0.6845259066418128,0.2646675522535991,2.58636127025467,True
35,cons,help_adl_miss,0.8199701287216308,0.21939038094988178,3.737493527161281,True
36,wait,constant,-0.9319162978368677,0.23355645889422927,-3.9901114370761404,True
37,wait,needs_level,0.0,,,False
38,wait,prob_help_adl,0.0,,,False
39,wait,help_adl_miss,0.0,,,False
40,uh,ln_sig_00,0.0918404958194011,0.05210052466366825,1.7627556807205265,True
41,uh,rho_01,1.0093251504513487,0.12107593837812547,8.336298392329466,True
42,uh,rho_02,0.9405090563378576,0.06862198178990689,13.705652792385404,True
43,uh,rho_03,0.0,,,False
44,uh,rho_04,0.0,,,False
45,uh,rho_05,0.0,,,False
46,uh,rho_06,0.0,,,False
47,uh,rho_07,0.0,,,False
48,uh,rho_08,0.0,,,False
49,uh,rho_09,0.0,,,False
50,uh,ln_sig_11,0.6238948907171142,0.07714019264489806,8.087805712245363,True
51,uh,rho_12,2.635268514781,0.4492585955381211,5.865816571911062,True
52,uh,rho_13,0.0,,,False
53,uh,rho_14,0.0,,,False
54,uh,rho_15,0.0,,,False
55,uh,rho_16,0.0,,,False
56,uh,rho_17,0.0,,,False
57,uh,rho_18,0.0,,,False
58,uh,rho_19,0.0,,,False
59,uh,ln_sig_22,1.0651792309872592,0.05612655091794508,18.978170109624436,True
60,uh,rho_23,0.0,,,False
61,uh,rho_24,0.0,,,False
62,uh,rho_25,0.0,,,False
63,uh,rho_26,0.0,,,False
64,uh,rho_27,0.0,,,False
65,uh,rho_28,0.0,,,False
66,uh,rho_29,0.0,,,False
67,uh,ln_sig_33,-13.815510557964274,,,False
68,uh,rho_34,0.0,,,False
69,uh,rho_35,0.0,,,False
70,uh,rho_36,0.0,,,False
71,uh,rho_37,0.0,,,False
72,uh,rho_38,0.0,,,False
73,uh,rho_39,0.0,,,False
74,uh,ln_sig_44,-13.815510557964274,,,False
75,uh,rho_45,0.0,,,False
76,uh,rho_46,0.0,,,False
77,uh,rho_47,0.0,,,False
78,uh,rho_48,0.0,,,False
79,uh,rho_49,0.0,,,False
80,uh,ln_sig_55,-9.313913674907612,,,False
81,uh,rho_56,0.0,,,False
82,uh,rho_57,0.0,,,False
83,uh,rho_58,0.0,,,False
84,uh,rho_59,0.0,,,False
85,uh,ln_sig_66,-12.871720434266733,,,False
86,uh,rho_67,0.0,,,False
87,uh,rho_68,0.0,,,False
88,uh,rho_69,0.0,,,False
89,uh,ln_sig_77,-0.45832760731184186,0.20947781833786058,-2.1879529343418063,True
90,uh,rho_78,0.0,,,False
91,uh,rho_79,0.0,,,False
92,uh,ln_sig_88,0.6165302795532407,0.06649799673160096,9.271411318474428,True
93,uh,rho_89,0.0,,,False
94,uh,ln_sig_99,-1.213341447581332,1.4588034651395274,-0.8317374317898826,True
